Season,RaceName,EventName,Country,Driver,Team,LapNumber,LapTime,Stint,Compound,TyreLife,PitInTime,PitOutTime,Position,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,TrackStatus
2022,Japan,Japanese Grand Prix,Japan,MSC,Haas F1 Team,3.0,,2.0,WET,1.0,,11685.487,10.0,,73.371,29.059,221.0,179.0,131.0,196.0,False,1
2022,Japan,Japanese Grand Prix,Japan,MSC,Haas F1 Team,4.0,,2.0,WET,2.0,,,10.0,59.376,76.975,29.988,142.0,161.0,89.0,197.0,False,1
2022,Japan,Japanese Grand Prix,Japan,MSC,Haas F1 Team,5.0,,2.0,WET,3.0,,,10.0,57.8,77.771,36.362,138.0,107.0,236.0,77.0,False,1
2022,Japan,Japanese Grand Prix,Japan,MSC,Haas F1 Team,6.0,119.53,2.0,WET,4.0,,,10.0,43.772,52.635,23.123,210.0,249.0,237.0,239.0,True,1
2022,Japan,Japanese Grand Prix,Japan,MSC,Haas F1 Team,7.0,115.038,2.0,WET,5.0,,,9.0,41.561,51.226,22.251,251.0,282.0,237.0,248.0,True,1
2022,Japan,Japanese Grand Prix,Japan,MSC,Haas F1 Team,8.0,113.513,2.0,WET,6.0,,,2.0,40.957,50.665,21.891,251.0,278.0,239.0,254.0,True,1
2022,Japan,Japanese Grand Prix,Japan,MSC,Haas F1 Team,9.0,114.213,2.0,WET,7.0,,,3.0,41.281,50.929,22.003,256.0,278.0,238.0,248.0,False,1
2022,Japan,Japanese Grand Prix,Japan,MSC,Haas F1 Team,10.0,114.672,2.0,WET,8.0,,,6.0,41.346,50.894,22.432,256.0,290.0,234.0,242.0,False,1
2022,Japan,Japanese Grand Prix,Japan,MSC,Haas F1 Team,11.0,120.481,2.0,WET,9.0,12866.153,,13.0,42.023,52.914,25.544,256.0,289.0,,243.0,False,1
2022,Japan,Japanese Grand Prix,Japan,MSC,Haas F1 Team,12.0,129.854,3.0,INTERMEDIATE,1.0,,12891.093,18.0,61.802,47.177,20.875,265.0,283.0,244.0,260.0,False,1
2022,Japan,Japanese Grand Prix,Japan,MSC,Haas F1 Team,13.0,106.545,3.0,INTERMEDIATE,2.0,,,18.0,38.13,47.404,21.011,262.0,283.0,244.0,261.0,True,1
2022,Japan,Japanese Grand Prix,Japan,MSC,Haas F1 Team,14.0,107.094,3.0,INTERMEDIATE,3.0,,,18.0,38.371,47.542,21.181,264.0,282.0,243.0,265.0,False,1
2022,Japan,Japanese Grand Prix,Japan,MSC,Haas F1 Team,15.0,108.285,3.0,INTERMEDIATE,4.0,,,18.0,39.194,48.041,21.05,263.0,280.0,245.0,263.0,False,1
2022,Japan,Japanese Grand Prix,Japan,MSC,Haas F1 Team,16.0,108.209,3.0,INTERMEDIATE,5.0,,,18.0,39.35,47.938,20.921,263.0,285.0,244.0,266.0,False,1
2022,Japan,Japanese Grand Prix,Japan,MSC,Haas F1 Team,17.0,109.17,3.0,INTERMEDIATE,6.0,,,18.0,39.482,48.584,21.104,263.0,287.0,244.0,264.0,False,1
2022,Japan,Japanese Grand Prix,Japan,MSC,Haas F1 Team,18.0,109.611,3.0,INTERMEDIATE,7.0,,,18.0,39.707,48.766,21.138,263.0,283.0,246.0,269.0,False,1
2022,Japan,Japanese Grand Prix,Japan,MSC,Haas F1 Team,19.0,109.631,3.0,INTERMEDIATE,8.0,,,17.0,39.734,48.565,21.332,263.0,282.0,247.0,264.0,False,1
2022,Japan,Japanese Grand Prix,Japan,MSC,Haas F1 Team,20.0,109.941,3.0,INTERMEDIATE,9.0,,,15.0,39.615,49.007,21.319,263.0,282.0,245.0,263.0,False,1
2022,Japan,Japanese Grand Prix,Japan,MSC,Haas F1 Team,21.0,109.53,3.0,INTERMEDIATE,10.0,,,14.0,39.803,48.442,21.285,263.0,284.0,245.0,267.0,False,1
2022,Japan,Japanese Grand Prix,Japan,MSC,Haas F1 Team,22.0,111.956,3.0,INTERMEDIATE,11.0,,,15.0,39.951,50.881,21.124,263.0,288.0,247.0,269.0,False,1
2022,Japan,Japanese Grand Prix,Japan,MSC,Haas F1 Team,23.0,110.564,3.0,INTERMEDIATE,12.0,,,16.0,39.572,49.02,21.972,263.0,288.0,245.0,242.0,False,1
2022,Japan,Japanese Grand Prix,Japan,MSC,Haas F1 Team,24.0,111.728,3.0,INTERMEDIATE,13.0,,,18.0,40.311,49.197,22.22,264.0,285.0,239.0,270.0,False,1
2022,Japan,Japanese Grand Prix,Japan,MSC,Haas F1 Team,25.0,111.77,3.0,INTERMEDIATE,14.0,,,18.0,41.161,49.148,21.461,264.0,288.0,245.0,261.0,False,1
2022,Japan,Japanese Grand Prix,Japan,MSC,Haas F1 Team,26.0,110.227,3.0,INTERMEDIATE,15.0,,,18.0,40.091,48.97,21.166,264.0,288.0,247.0,264.0,False,1
2022,Japan,Japanese Grand Prix,Japan,MSC,Haas F1 Team,27.0,110.332,3.0,INTERMEDIATE,16.0,,,18.0,40.199,48.992,21.141,263.0,288.0,248.0,266.0,False,1
2022,Japan,Japanese Grand Prix,Japan,MSC,Haas F1 Team,28.0,110.417,3.0,INTERMEDIATE,17.0,,,18.0,40.067,48.711,21.639,263.0,288.0,241.0,256.0,False,1
2022,Japan,Japanese Grand Prix,Japan,VET,Aston Martin,1.0,162.377,1.0,INTERMEDIATE,1.0,,,16.0,,73.884,27.027,228.0,180.0,209.0,182.0,False,124
2022,Japan,Japanese Grand Prix,Japan,VET,Aston Martin,2.0,,1.0,INTERMEDIATE,2.0,4098.111,,16.0,51.882,78.504,52.75,180.0,103.0,,128.0,False,45
2022,Japan,Japanese Grand Prix,Japan,VET,Aston Martin,3.0,,2.0,WET,1.0,,11707.761,16.0,,58.601,31.109,206.0,154.0,223.0,189.0,False,1
2022,Japan,Japanese Grand Prix,Japan,VET,Aston Martin,4.0,,2.0,WET,2.0,,,16.0,56.207,78.332,31.029,99.0,120.0,191.0,215.0,False,1
2022,Japan,Japanese Grand Prix,Japan,VET,Aston Martin,5.0,,2.0,WET,3.0,12178.221,,18.0,54.239,76.999,38.152,102.0,137.0,,94.0,False,1
2022,Japan,Japanese Grand Prix,Japan,VET,Aston Martin,6.0,132.958,3.0,INTERMEDIATE,1.0,,12202.516,17.0,62.386,49.091,21.481,242.0,281.0,241.0,250.0,False,1
2022,Japan,Japanese Grand Prix,Japan,VET,Aston Martin,7.0,108.401,3.0,INTERMEDIATE,2.0,,,15.0,39.319,48.011,21.071,258.0,284.0,244.0,250.0,True,1
2022,Japan,Japanese Grand Prix,Japan,VET,Aston Martin,8.0,110.163,3.0,INTERMEDIATE,3.0,,,10.0,40.2,48.568,21.395,242.0,289.0,246.0,254.0,False,1
2022,Japan,Japanese Grand Prix,Japan,VET,Aston Martin,9.0,108.638,3.0,INTERMEDIATE,4.0,,,8.0,39.68,47.869,21.089,257.0,286.0,245.0,264.0,False,1
2022,Japan,Japanese Grand Prix,Japan,VET,Aston Martin,10.0,108.481,3.0,INTERMEDIATE,5.0,,,7.0,39.339,47.988,21.154,265.0,290.0,247.0,263.0,False,1
2022,Japan,Japanese Grand Prix,Japan,VET,Aston Martin,11.0,110.458,3.0,INTERMEDIATE,6.0,,,6.0,41.188,48.414,20.856,247.0,285.0,246.0,266.0,False,1
2022,Japan,Japanese Grand Prix,Japan,VET,Aston Martin,12.0,107.053,3.0,INTERMEDIATE,7.0,,,6.0,38.634,47.725,20.694,259.0,286.0,246.0,273.0,True,1
2022,Japan,Japanese Grand Prix,Japan,VET,Aston Martin,13.0,106.964,3.0,INTERMEDIATE,8.0,,,6.0,38.504,47.671,20.789,263.0,286.0,246.0,273.0,True,1
2022,Japan,Japanese Grand Prix,Japan,VET,Aston Martin,14.0,106.988,3.0,INTERMEDIATE,9.0,,,6.0,38.333,47.81,20.845,261.0,286.0,247.0,267.0,False,1
2022,Japan,Japanese Grand Prix,Japan,VET,Aston Martin,15.0,107.746,3.0,INTERMEDIATE,10.0,,,6.0,38.582,48.163,21.001,262.0,286.0,246.0,273.0,False,1
2022,Japan,Japanese Grand Prix,Japan,VET,Aston Martin,16.0,108.222,3.0,INTERMEDIATE,11.0,,,6.0,38.628,48.558,21.036,262.0,286.0,246.0,275.0,False,1
2022,Japan,Japanese Grand Prix,Japan,VET,Aston Martin,17.0,108.993,3.0,INTERMEDIATE,12.0,,,6.0,39.159,48.596,21.238,262.0,287.0,247.0,276.0,False,1
2022,Japan,Japanese Grand Prix,Japan,VET,Aston Martin,18.0,108.714,3.0,INTERMEDIATE,13.0,,,6.0,39.014,48.678,21.022,261.0,286.0,246.0,278.0,False,1
2022,Japan,Japanese Grand Prix,Japan,VET,Aston Martin,19.0,108.624,3.0,INTERMEDIATE,14.0,,,6.0,39.143,48.48,21.001,261.0,287.0,245.0,275.0,False,1
2022,Japan,Japanese Grand Prix,Japan,VET,Aston Martin,20.0,109.064,3.0,INTERMEDIATE,15.0,,,6.0,39.13,48.854,21.08,263.0,287.0,246.0,279.0,False,1
2022,Japan,Japanese Grand Prix,Japan,VET,Aston Martin,21.0,108.803,3.0,INTERMEDIATE,16.0,,,6.0,39.219,48.539,21.045,262.0,285.0,245.0,276.0,False,1
2022,Japan,Japanese Grand Prix,Japan,VET,Aston Martin,22.0,109.224,3.0,INTERMEDIATE,17.0,,,6.0,39.325,48.704,21.195,262.0,285.0,247.0,275.0,False,1
2022,Japan,Japanese Grand Prix,Japan,VET,Aston Martin,23.0,108.978,3.0,INTERMEDIATE,18.0,,,6.0,39.266,48.689,21.023,262.0,288.0,247.0,278.0,False,1
2022,Japan,Japanese Grand Prix,Japan,VET,Aston Martin,24.0,109.423,3.0,INTERMEDIATE,19.0,,,6.0,39.431,48.848,21.144,261.0,286.0,245.0,277.0,False,1
2022,Japan,Japanese Grand Prix,Japan,VET,Aston Martin,25.0,109.208,3.0,INTERMEDIATE,20.0,,,6.0,39.43,48.72,21.058,262.0,287.0,246.0,279.0,False,1
2022,Japan,Japanese Grand Prix,Japan,VET,Aston Martin,26.0,109.358,3.0,INTERMEDIATE,21.0,,,6.0,39.523,48.77,21.065,263.0,287.0,246.0,277.0,False,1
2022,Japan,Japanese Grand Prix,Japan,VET,Aston Martin,27.0,109.822,3.0,INTERMEDIATE,22.0,,,6.0,39.667,49.04,21.115,262.0,288.0,246.0,272.0,False,1
2022,Japan,Japanese Grand Prix,Japan,VET,Aston Martin,28.0,110.368,3.0,INTERMEDIATE,23.0,,,7.0,39.498,48.727,22.143,263.0,288.0,244.0,281.0,False,1
2022,Japan,Japanese Grand Prix,Japan,SAI,Ferrari,1.0,,1.0,INTERMEDIATE,1.0,,,,,,,,,,,False,124
2022,Japan,Japanese Grand Prix,Japan,LAT,Williams,1.0,158.944,1.0,INTERMEDIATE,1.0,,,15.0,,73.208,30.693,201.0,145.0,193.0,183.0,False,124
2022,Japan,Japanese Grand Prix,Japan,LAT,Williams,2.0,,1.0,INTERMEDIATE,2.0,4095.262,,15.0,51.339,81.193,51.202,199.0,111.0,,119.0,False,45
2022,Japan,Japanese Grand Prix,Japan,LAT,Williams,3.0,,2.0,WET,1.0,,11702.611,15.0,,58.076,30.026,216.0,188.0,224.0,189.0,False,1
2022,Japan,Japanese Grand Prix,Japan,LAT,Williams,4.0,,2.0,WET,2.0,,,15.0,58.947,78.392,30.133,106.0,136.0,91.0,201.0,False,1
2022,Japan,Japanese Grand Prix,Japan,LAT,Williams,5.0,,2.0,WET,3.0,12177.822,,17.0,55.548,77.757,38.232,75.0,126.0,,92.0,False,1
2022,Japan,Japanese Grand Prix,Japan,LAT,Williams,6.0,135.69,3.0,INTERMEDIATE,1.0,,12202.63,18.0,64.083,50.282,21.325,261.0,296.0,245.0,256.0,False,1
2022,Japan,Japanese Grand Prix,Japan,LAT,Williams,7.0,108.663,3.0,INTERMEDIATE,2.0,,,16.0,39.729,48.035,20.899,272.0,299.0,250.0,265.0,True,1
2022,Japan,Japanese Grand Prix,Japan,LAT,Williams,8.0,109.015,3.0,INTERMEDIATE,3.0,,,11.0,39.485,48.261,21.269,272.0,300.0,249.0,265.0,False,1
2022,Japan,Japanese Grand Prix,Japan,LAT,Williams,9.0,110.071,3.0,INTERMEDIATE,4.0,,,10.0,40.211,48.83,21.03,272.0,302.0,249.0,263.0,False,1
2022,Japan,Japanese Grand Prix,Japan,LAT,Williams,10.0,108.919,3.0,INTERMEDIATE,5.0,,,9.0,39.974,48.139,20.806,271.0,301.0,249.0,267.0,False,1
2022,Japan,Japanese Grand Prix,Japan,LAT,Williams,11.0,109.947,3.0,INTERMEDIATE,6.0,,,8.0,39.53,49.51,20.907,276.0,301.0,251.0,272.0,False,1
2022,Japan,Japanese Grand Prix,Japan,LAT,Williams,12.0,108.371,3.0,INTERMEDIATE,7.0,,,8.0,39.336,48.113,20.922,274.0,301.0,250.0,271.0,True,1
2022,Japan,Japanese Grand Prix,Japan,LAT,Williams,13.0,108.641,3.0,INTERMEDIATE,8.0,,,8.0,39.626,48.184,20.831,273.0,299.0,250.0,274.0,False,1
2022,Japan,Japanese Grand Prix,Japan,LAT,Williams,14.0,108.606,3.0,INTERMEDIATE,9.0,,,8.0,39.771,48.102,20.733,272.0,300.0,251.0,275.0,False,1
2022,Japan,Japanese Grand Prix,Japan,LAT,Williams,15.0,109.155,3.0,INTERMEDIATE,10.0,,,8.0,39.627,48.616,20.912,271.0,299.0,250.0,270.0,False,1
2022,Japan,Japanese Grand Prix,Japan,LAT,Williams,16.0,108.893,3.0,INTERMEDIATE,11.0,,,8.0,39.526,48.457,20.91,271.0,299.0,249.0,278.0,False,1
2022,Japan,Japanese Grand Prix,Japan,LAT,Williams,17.0,109.366,3.0,INTERMEDIATE,12.0,,,8.0,39.716,48.607,21.043,273.0,298.0,249.0,276.0,False,1
2022,Japan,Japanese Grand Prix,Japan,LAT,Williams,18.0,109.57,3.0,INTERMEDIATE,13.0,,,8.0,39.713,49.005,20.852,272.0,299.0,247.0,278.0,False,1
2022,Japan,Japanese Grand Prix,Japan,LAT,Williams,19.0,109.954,3.0,INTERMEDIATE,14.0,,,8.0,39.945,48.911,21.098,273.0,299.0,250.0,278.0,False,1
2022,Japan,Japanese Grand Prix,Japan,LAT,Williams,20.0,111.084,3.0,INTERMEDIATE,15.0,,,9.0,40.499,49.434,21.151,269.0,301.0,248.0,276.0,False,1
2022,Japan,Japanese Grand Prix,Japan,LAT,Williams,21.0,110.594,3.0,INTERMEDIATE,16.0,,,9.0,40.332,49.033,21.229,272.0,299.0,246.0,271.0,False,1
2022,Japan,Japanese Grand Prix,Japan,LAT,Williams,22.0,110.087,3.0,INTERMEDIATE,17.0,,,9.0,40.182,48.732,21.173,273.0,299.0,248.0,274.0,False,1
2022,Japan,Japanese Grand Prix,Japan,LAT,Williams,23.0,109.876,3.0,INTERMEDIATE,18.0,,,8.0,40.042,48.685,21.149,273.0,299.0,248.0,277.0,False,1
2022,Japan,Japanese Grand Prix,Japan,LAT,Williams,24.0,111.378,3.0,INTERMEDIATE,19.0,,,9.0,40.971,49.2,21.207,266.0,301.0,248.0,276.0,False,1
2022,Japan,Japanese Grand Prix,Japan,LAT,Williams,25.0,110.665,3.0,INTERMEDIATE,20.0,,,9.0,40.299,49.129,21.237,273.0,300.0,249.0,268.0,False,1
2022,Japan,Japanese Grand Prix,Japan,LAT,Williams,26.0,110.697,3.0,INTERMEDIATE,21.0,,,9.0,40.246,49.225,21.226,271.0,299.0,248.0,280.0,False,1
2022,Japan,Japanese Grand Prix,Japan,LAT,Williams,27.0,110.878,3.0,INTERMEDIATE,22.0,,,9.0,40.321,49.196,21.361,273.0,300.0,249.0,274.0,False,1
2022,Japan,Japanese Grand Prix,Japan,LAT,Williams,28.0,110.706,3.0,INTERMEDIATE,23.0,,,9.0,40.192,49.287,21.227,273.0,300.0,248.0,279.0,False,1
2022,Japan,Japanese Grand Prix,Japan,RUS,Mercedes,1.0,142.299,1.0,INTERMEDIATE,1.0,,,7.0,,63.21,29.948,208.0,153.0,205.0,149.0,False,124
2022,Japan,Japanese Grand Prix,Japan,RUS,Mercedes,2.0,,1.0,INTERMEDIATE,2.0,4074.715,,7.0,49.395,87.621,42.707,186.0,140.0,,144.0,False,45
2022,Japan,Japanese Grand Prix,Japan,RUS,Mercedes,3.0,,2.0,WET,1.0,,11675.727,7.0,,78.253,30.78,166.0,176.0,113.0,174.0,False,1
2022,Japan,Japanese Grand Prix,Japan,RUS,Mercedes,4.0,,2.0,WET,2.0,,,7.0,58.915,75.949,31.647,158.0,164.0,100.0,188.0,False,1
2022,Japan,Japanese Grand Prix,Japan,RUS,Mercedes,5.0,,2.0,WET,3.0,,,7.0,55.854,80.757,36.369,145.0,98.0,225.0,80.0,False,1
2022,Japan,Japanese Grand Prix,Japan,RUS,Mercedes,6.0,117.437,2.0,WET,4.0,,,7.0,43.434,51.801,22.202,217.0,279.0,240.0,235.0,True,1
2022,Japan,Japanese Grand Prix,Japan,RUS,Mercedes,7.0,116.796,2.0,WET,5.0,12401.018,,7.0,41.598,50.43,24.768,241.0,282.0,,251.0,False,1
2022,Japan,Japanese Grand Prix,Japan,RUS,Mercedes,8.0,136.643,3.0,INTERMEDIATE,3.0,,12429.779,14.0,66.485,49.106,21.052,251.0,285.0,245.0,259.0,False,1
2022,Japan,Japanese Grand Prix,Japan,RUS,Mercedes,9.0,108.586,3.0,INTERMEDIATE,4.0,,,13.0,39.421,48.417,20.748,263.0,287.0,247.0,268.0,True,1
2022,Japan,Japanese Grand Prix,Japan,RUS,Mercedes,10.0,108.568,3.0,INTERMEDIATE,5.0,,,12.0,39.39,48.378,20.8,266.0,289.0,246.0,263.0,True,1
2022,Japan,Japanese Grand Prix,Japan,RUS,Mercedes,11.0,108.944,3.0,INTERMEDIATE,6.0,,,11.0,39.181,48.615,21.148,266.0,289.0,247.0,266.0,False,1
2022,Japan,Japanese Grand Prix,Japan,RUS,Mercedes,12.0,108.83,3.0,INTERMEDIATE,7.0,,,11.0,39.667,48.363,20.8,268.0,286.0,247.0,269.0,False,1
2022,Japan,Japanese Grand Prix,Japan,RUS,Mercedes,13.0,108.439,3.0,INTERMEDIATE,8.0,,,11.0,39.348,48.322,20.769,269.0,292.0,247.0,278.0,True,1
2022,Japan,Japanese Grand Prix,Japan,RUS,Mercedes,14.0,109.056,3.0,INTERMEDIATE,9.0,,,11.0,39.821,48.555,20.68,268.0,292.0,248.0,274.0,False,1
2022,Japan,Japanese Grand Prix,Japan,RUS,Mercedes,15.0,108.365,3.0,INTERMEDIATE,10.0,,,9.0,39.376,48.182,20.807,265.0,293.0,247.0,273.0,True,1
2022,Japan,Japanese Grand Prix,Japan,RUS,Mercedes,16.0,108.384,3.0,INTERMEDIATE,11.0,,,9.0,39.701,48.083,20.6,264.0,283.0,246.0,269.0,False,1
2022,Japan,Japanese Grand Prix,Japan,RUS,Mercedes,17.0,108.416,3.0,INTERMEDIATE,12.0,,,9.0,39.32,48.369,20.727,263.0,282.0,246.0,266.0,False,1
2022,Japan,Japanese Grand Prix,Japan,RUS,Mercedes,18.0,108.877,3.0,INTERMEDIATE,13.0,,,9.0,39.373,48.68,20.824,266.0,281.0,245.0,269.0,False,1
2022,Japan,Japanese Grand Prix,Japan,RUS,Mercedes,19.0,109.097,3.0,INTERMEDIATE,14.0,,,9.0,39.452,48.647,20.998,265.0,290.0,245.0,270.0,False,1
2022,Japan,Japanese Grand Prix,Japan,RUS,Mercedes,20.0,107.622,3.0,INTERMEDIATE,15.0,,,8.0,39.401,47.585,20.636,264.0,284.0,245.0,274.0,True,1
2022,Japan,Japanese Grand Prix,Japan,RUS,Mercedes,21.0,107.004,3.0,INTERMEDIATE,16.0,,,8.0,38.618,47.88,20.506,266.0,283.0,247.0,276.0,True,1
2022,Japan,Japanese Grand Prix,Japan,RUS,Mercedes,22.0,107.663,3.0,INTERMEDIATE,17.0,,,8.0,38.902,48.143,20.618,266.0,283.0,245.0,278.0,False,1
2022,Japan,Japanese Grand Prix,Japan,RUS,Mercedes,23.0,108.097,3.0,INTERMEDIATE,18.0,,,7.0,39.083,48.187,20.827,266.0,282.0,245.0,279.0,False,1
2022,Japan,Japanese Grand Prix,Japan,RUS,Mercedes,24.0,108.055,3.0,INTERMEDIATE,19.0,,,7.0,39.16,48.161,20.734,266.0,284.0,246.0,278.0,False,1
2022,Japan,Japanese Grand Prix,Japan,RUS,Mercedes,25.0,108.738,3.0,INTERMEDIATE,20.0,,,7.0,39.309,48.456,20.973,266.0,283.0,245.0,274.0,False,1
2022,Japan,Japanese Grand Prix,Japan,RUS,Mercedes,26.0,107.709,3.0,INTERMEDIATE,21.0,,,7.0,39.113,48.094,20.502,266.0,287.0,246.0,285.0,False,1
2022,Japan,Japanese Grand Prix,Japan,RUS,Mercedes,27.0,108.359,3.0,INTERMEDIATE,22.0,,,7.0,39.238,48.343,20.778,267.0,290.0,247.0,285.0,False,1
2022,Japan,Japanese Grand Prix,Japan,RUS,Mercedes,28.0,109.685,3.0,INTERMEDIATE,23.0,,,8.0,40.517,48.488,20.68,267.0,288.0,246.0,280.0,False,1
2022,Japan,Japanese Grand Prix,Japan,BOT,Alfa Romeo,1.0,156.668,1.0,INTERMEDIATE,1.0,,,14.0,,71.79,30.112,156.0,129.0,147.0,174.0,False,124
2022,Japan,Japanese Grand Prix,Japan,BOT,Alfa Romeo,2.0,,1.0,INTERMEDIATE,2.0,4091.867,,14.0,51.626,81.54,49.742,210.0,126.0,,131.0,False,45
2022,Japan,Japanese Grand Prix,Japan,BOT,Alfa Romeo,3.0,,2.0,WET,1.0,,11699.399,14.0,,65.045,29.191,222.0,170.0,158.0,195.0,False,1
2022,Japan,Japanese Grand Prix,Japan,BOT,Alfa Romeo,4.0,,2.0,WET,2.0,,,14.0,59.454,78.168,28.796,112.0,169.0,77.0,193.0,False,1
2022,Japan,Japanese Grand Prix,Japan,BOT,Alfa Romeo,5.0,,2.0,WET,3.0,,,14.0,57.148,79.369,35.121,77.0,104.0,230.0,95.0,False,1
2022,Japan,Japanese Grand Prix,Japan,BOT,Alfa Romeo,6.0,122.174,2.0,WET,4.0,12296.442,,16.0,42.539,52.888,26.747,228.0,262.0,,231.0,False,1
2022,Japan,Japanese Grand Prix,Japan,BOT,Alfa Romeo,7.0,132.897,3.0,INTERMEDIATE,1.0,,12321.62,18.0,62.623,48.918,21.356,255.0,288.0,241.0,245.0,False,1
2022,Japan,Japanese Grand Prix,Japan,BOT,Alfa Romeo,8.0,110.819,3.0,INTERMEDIATE,2.0,,,16.0,40.59,48.841,21.388,259.0,289.0,244.0,246.0,True,1
2022,Japan,Japanese Grand Prix,Japan,BOT,Alfa Romeo,9.0,112.751,3.0,INTERMEDIATE,3.0,,,17.0,41.303,50.29,21.158,255.0,293.0,245.0,256.0,False,1
2022,Japan,Japanese Grand Prix,Japan,BOT,Alfa Romeo,10.0,108.646,3.0,INTERMEDIATE,4.0,,,16.0,39.934,47.762,20.95,263.0,292.0,246.0,259.0,True,1
2022,Japan,Japanese Grand Prix,Japan,BOT,Alfa Romeo,11.0,107.82,3.0,INTERMEDIATE,5.0,,,16.0,39.123,47.943,20.754,265.0,292.0,247.0,259.0,True,1
2022,Japan,Japanese Grand Prix,Japan,BOT,Alfa Romeo,12.0,108.891,3.0,INTERMEDIATE,6.0,,,15.0,39.265,48.636,20.99,262.0,294.0,247.0,262.0,False,1
2022,Japan,Japanese Grand Prix,Japan,BOT,Alfa Romeo,13.0,109.344,3.0,INTERMEDIATE,7.0,,,15.0,39.638,48.588,21.118,266.0,294.0,248.0,265.0,False,1
2022,Japan,Japanese Grand Prix,Japan,BOT,Alfa Romeo,14.0,109.695,3.0,INTERMEDIATE,8.0,,,15.0,39.751,48.767,21.177,265.0,293.0,248.0,261.0,False,1
2022,Japan,Japanese Grand Prix,Japan,BOT,Alfa Romeo,15.0,109.576,3.0,INTERMEDIATE,9.0,,,15.0,39.55,48.897,21.129,266.0,295.0,248.0,265.0,False,1
2022,Japan,Japanese Grand Prix,Japan,BOT,Alfa Romeo,16.0,110.856,3.0,INTERMEDIATE,10.0,,,15.0,40.419,49.193,21.244,264.0,296.0,247.0,260.0,False,1
2022,Japan,Japanese Grand Prix,Japan,BOT,Alfa Romeo,17.0,110.036,3.0,INTERMEDIATE,11.0,,,15.0,39.953,49.015,21.068,267.0,295.0,249.0,264.0,False,1
2022,Japan,Japanese Grand Prix,Japan,BOT,Alfa Romeo,18.0,110.824,3.0,INTERMEDIATE,12.0,,,15.0,40.376,49.069,21.379,265.0,296.0,246.0,268.0,False,1
2022,Japan,Japanese Grand Prix,Japan,BOT,Alfa Romeo,19.0,110.28,3.0,INTERMEDIATE,13.0,,,15.0,40.065,49.068,21.147,261.0,293.0,247.0,268.0,False,1
2022,Japan,Japanese Grand Prix,Japan,BOT,Alfa Romeo,20.0,110.509,3.0,INTERMEDIATE,14.0,,,14.0,39.923,49.418,21.168,264.0,293.0,246.0,268.0,False,1
2022,Japan,Japanese Grand Prix,Japan,BOT,Alfa Romeo,21.0,110.245,3.0,INTERMEDIATE,15.0,,,13.0,39.999,48.964,21.282,266.0,297.0,249.0,263.0,False,1
2022,Japan,Japanese Grand Prix,Japan,BOT,Alfa Romeo,22.0,111.033,3.0,INTERMEDIATE,16.0,,,13.0,40.627,49.207,21.199,266.0,293.0,246.0,266.0,False,1
2022,Japan,Japanese Grand Prix,Japan,BOT,Alfa Romeo,23.0,111.041,3.0,INTERMEDIATE,17.0,,,14.0,40.006,49.964,21.071,262.0,293.0,246.0,266.0,False,1
2022,Japan,Japanese Grand Prix,Japan,BOT,Alfa Romeo,24.0,111.137,3.0,INTERMEDIATE,18.0,,,14.0,40.381,49.177,21.579,263.0,297.0,248.0,260.0,False,1
2022,Japan,Japanese Grand Prix,Japan,BOT,Alfa Romeo,25.0,111.252,3.0,INTERMEDIATE,19.0,,,15.0,41.17,48.962,21.12,263.0,293.0,246.0,263.0,False,1
2022,Japan,Japanese Grand Prix,Japan,BOT,Alfa Romeo,26.0,110.481,3.0,INTERMEDIATE,20.0,,,15.0,40.47,49.007,21.004,263.0,295.0,248.0,269.0,False,1
2022,Japan,Japanese Grand Prix,Japan,BOT,Alfa Romeo,27.0,110.336,3.0,INTERMEDIATE,21.0,,,15.0,40.34,48.792,21.204,263.0,296.0,248.0,263.0,False,1
2022,Japan,Japanese Grand Prix,Japan,BOT,Alfa Romeo,28.0,110.089,3.0,INTERMEDIATE,22.0,,,15.0,40.141,48.945,21.003,265.0,293.0,246.0,265.0,False,1
2022,Abu Dhabi,Abu Dhabi Grand Prix,Abu Dhabi,VER,Red Bull Racing,1.0,92.198,1.0,MEDIUM,1.0,,,1.0,,38.449,33.249,283.0,286.0,210.0,301.0,False,1
2022,Abu Dhabi,Abu Dhabi Grand Prix,Abu Dhabi,VER,Red Bull Racing,2.0,90.541,1.0,MEDIUM,2.0,,,1.0,18.571,38.647,33.323,279.0,288.0,211.0,295.0,True,1
2022,Abu Dhabi,Abu Dhabi Grand Prix,Abu Dhabi,VER,Red Bull Racing,3.0,89.968,1.0,MEDIUM,3.0,,,1.0,18.562,38.526,32.88,279.0,293.0,211.0,297.0,True,1
2022,Abu Dhabi,Abu Dhabi Grand Prix,Abu Dhabi,VER,Red Bull Racing,4.0,90.368,1.0,MEDIUM,4.0,,,1.0,18.512,38.573,33.283,280.0,289.0,211.0,295.0,False,1
2022,Abu Dhabi,Abu Dhabi Grand Prix,Abu Dhabi,VER,Red Bull Racing,5.0,90.502,1.0,MEDIUM,5.0,,,1.0,18.492,38.754,33.256,280.0,289.0,210.0,295.0,False,1
2022,Abu Dhabi,Abu Dhabi Grand Prix,Abu Dhabi,VER,Red Bull Racing,6.0,90.567,1.0,MEDIUM,6.0,,,1.0,18.474,38.776,33.317,280.0,293.0,210.0,292.0,False,1
