Season,RaceName,EventName,Country,Driver,Team,LapNumber,LapTime,Stint,Compound,TyreLife,PitInTime,PitOutTime,Position,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,TrackStatus
2021,Spain,Spanish Grand Prix,Spain,GAS,AlphaTauri,63.0,81.404,3.0,SOFT,16.0,,,10.0,23.032,30.629,27.743,279.0,281.0,277.0,302.0,False,1
2021,Spain,Spanish Grand Prix,Spain,GAS,AlphaTauri,64.0,81.375,3.0,SOFT,17.0,,,10.0,23.065,30.523,27.787,277.0,278.0,278.0,301.0,True,1
2021,Spain,Spanish Grand Prix,Spain,GAS,AlphaTauri,65.0,83.746,3.0,SOFT,18.0,,,10.0,23.129,30.88,29.737,279.0,272.0,287.0,304.0,False,1
2021,Spain,Spanish Grand Prix,Spain,PER,Red Bull Racing,1.0,91.943,1.0,SOFT,4.0,,,6.0,,33.633,29.23,249.0,249.0,274.0,290.0,False,1
2021,Spain,Spanish Grand Prix,Spain,PER,Red Bull Racing,2.0,85.241,1.0,SOFT,5.0,,,6.0,23.965,32.227,29.049,257.0,265.0,276.0,304.0,True,1
2021,Spain,Spanish Grand Prix,Spain,PER,Red Bull Racing,3.0,84.792,1.0,SOFT,6.0,,,6.0,23.935,32.079,28.778,260.0,273.0,282.0,308.0,True,1
2021,Spain,Spanish Grand Prix,Spain,PER,Red Bull Racing,4.0,84.723,1.0,SOFT,7.0,,,6.0,23.681,32.08,28.962,267.0,266.0,281.0,326.0,True,1
2021,Spain,Spanish Grand Prix,Spain,PER,Red Bull Racing,5.0,84.067,1.0,SOFT,8.0,,,6.0,23.433,32.002,28.632,268.0,273.0,283.0,325.0,True,1
2021,Spain,Spanish Grand Prix,Spain,PER,Red Bull Racing,6.0,84.544,1.0,SOFT,9.0,,,6.0,23.755,31.981,28.808,268.0,270.0,283.0,328.0,False,1
2021,Spain,Spanish Grand Prix,Spain,PER,Red Bull Racing,7.0,84.305,1.0,SOFT,10.0,,,6.0,23.713,31.78,28.812,258.0,273.0,284.0,328.0,False,1
2021,Spain,Spanish Grand Prix,Spain,PER,Red Bull Racing,8.0,93.466,1.0,SOFT,11.0,,,6.0,23.598,32.148,37.72,259.0,258.0,229.0,328.0,False,124
2021,Spain,Spanish Grand Prix,Spain,PER,Red Bull Racing,9.0,119.695,1.0,SOFT,12.0,,,6.0,30.179,48.443,41.073,214.0,155.0,187.0,244.0,False,4
2021,Spain,Spanish Grand Prix,Spain,PER,Red Bull Racing,10.0,136.144,1.0,SOFT,13.0,,,6.0,36.408,54.245,45.491,187.0,118.0,274.0,128.0,False,41
2021,Spain,Spanish Grand Prix,Spain,PER,Red Bull Racing,11.0,85.649,1.0,SOFT,14.0,,,6.0,24.247,32.45,28.952,261.0,259.0,277.0,305.0,False,1
2021,Spain,Spanish Grand Prix,Spain,PER,Red Bull Racing,12.0,84.816,1.0,SOFT,15.0,,,6.0,23.895,31.926,28.995,266.0,266.0,276.0,308.0,False,1
2021,Spain,Spanish Grand Prix,Spain,PER,Red Bull Racing,13.0,84.437,1.0,SOFT,16.0,,,6.0,23.817,31.789,28.831,273.0,272.0,283.0,308.0,False,1
2021,Spain,Spanish Grand Prix,Spain,PER,Red Bull Racing,14.0,85.046,1.0,SOFT,17.0,,,6.0,23.781,32.181,29.084,260.0,255.0,274.0,326.0,False,1
2021,Spain,Spanish Grand Prix,Spain,PER,Red Bull Racing,15.0,84.989,1.0,SOFT,18.0,,,6.0,24.051,32.081,28.857,260.0,255.0,276.0,307.0,False,1
2021,Spain,Spanish Grand Prix,Spain,PER,Red Bull Racing,16.0,84.563,1.0,SOFT,19.0,,,6.0,23.8,31.96,28.803,261.0,264.0,276.0,306.0,False,1
2021,Spain,Spanish Grand Prix,Spain,PER,Red Bull Racing,17.0,84.53,1.0,SOFT,20.0,,,6.0,23.919,31.829,28.782,275.0,273.0,277.0,309.0,False,1
2021,Spain,Spanish Grand Prix,Spain,PER,Red Bull Racing,18.0,84.394,1.0,SOFT,21.0,,,6.0,23.749,31.779,28.866,263.0,274.0,278.0,308.0,False,1
2021,Spain,Spanish Grand Prix,Spain,PER,Red Bull Racing,19.0,84.514,1.0,SOFT,22.0,,,6.0,23.965,31.766,28.783,277.0,282.0,276.0,309.0,False,1
2021,Spain,Spanish Grand Prix,Spain,PER,Red Bull Racing,20.0,84.512,1.0,SOFT,23.0,,,6.0,23.748,31.958,28.806,272.0,283.0,275.0,308.0,False,1
2021,Spain,Spanish Grand Prix,Spain,PER,Red Bull Racing,21.0,84.723,1.0,SOFT,24.0,,,6.0,24.0,31.918,28.805,268.0,278.0,277.0,307.0,False,1
2021,Spain,Spanish Grand Prix,Spain,PER,Red Bull Racing,22.0,84.764,1.0,SOFT,25.0,,,6.0,23.871,31.907,28.986,269.0,277.0,275.0,307.0,False,1
2021,Spain,Spanish Grand Prix,Spain,PER,Red Bull Racing,23.0,84.545,1.0,SOFT,26.0,,,6.0,23.865,31.728,28.952,266.0,282.0,276.0,307.0,False,1
2021,Spain,Spanish Grand Prix,Spain,PER,Red Bull Racing,24.0,84.527,1.0,SOFT,27.0,,,5.0,23.773,31.845,28.909,271.0,281.0,276.0,307.0,False,1
2021,Spain,Spanish Grand Prix,Spain,PER,Red Bull Racing,25.0,85.924,1.0,SOFT,28.0,,,4.0,23.839,32.705,29.38,273.0,223.0,278.0,307.0,False,1
2021,Spain,Spanish Grand Prix,Spain,PER,Red Bull Racing,26.0,83.608,1.0,SOFT,29.0,,,4.0,23.679,31.396,28.533,277.0,282.0,276.0,308.0,True,1
2021,Spain,Spanish Grand Prix,Spain,PER,Red Bull Racing,27.0,86.984,1.0,SOFT,30.0,4387.036,,5.0,23.607,31.385,31.992,278.0,286.0,,305.0,False,1
2021,Spain,Spanish Grand Prix,Spain,PER,Red Bull Racing,28.0,103.231,2.0,MEDIUM,1.0,,4409.37,7.0,42.759,31.344,29.128,271.0,268.0,281.0,251.0,False,1
2021,Spain,Spanish Grand Prix,Spain,PER,Red Bull Racing,29.0,81.962,2.0,MEDIUM,2.0,,,7.0,22.841,30.959,28.162,280.0,281.0,286.0,319.0,True,1
2021,Spain,Spanish Grand Prix,Spain,PER,Red Bull Racing,30.0,82.141,2.0,MEDIUM,3.0,,,6.0,22.885,31.199,28.057,280.0,284.0,285.0,331.0,False,1
2021,Spain,Spanish Grand Prix,Spain,PER,Red Bull Racing,31.0,82.906,2.0,MEDIUM,4.0,,,6.0,23.32,31.278,28.308,273.0,275.0,285.0,325.0,False,1
2021,Spain,Spanish Grand Prix,Spain,PER,Red Bull Racing,32.0,83.181,2.0,MEDIUM,5.0,,,6.0,23.118,31.601,28.462,271.0,282.0,286.0,326.0,False,1
2021,Spain,Spanish Grand Prix,Spain,PER,Red Bull Racing,33.0,83.043,2.0,MEDIUM,6.0,,,6.0,23.261,31.372,28.41,272.0,285.0,286.0,325.0,False,1
2021,Spain,Spanish Grand Prix,Spain,PER,Red Bull Racing,34.0,83.051,2.0,MEDIUM,7.0,,,6.0,23.038,31.68,28.333,264.0,273.0,286.0,327.0,False,1
2021,Spain,Spanish Grand Prix,Spain,PER,Red Bull Racing,35.0,82.951,2.0,MEDIUM,8.0,,,6.0,23.308,31.427,28.216,258.0,273.0,286.0,326.0,False,1
2021,Spain,Spanish Grand Prix,Spain,PER,Red Bull Racing,36.0,83.361,2.0,MEDIUM,9.0,,,6.0,23.51,31.579,28.272,264.0,266.0,280.0,327.0,False,1
2021,Spain,Spanish Grand Prix,Spain,PER,Red Bull Racing,37.0,82.768,2.0,MEDIUM,10.0,,,6.0,23.366,31.253,28.149,272.0,290.0,286.0,309.0,False,1
2021,Spain,Spanish Grand Prix,Spain,PER,Red Bull Racing,38.0,82.955,2.0,MEDIUM,11.0,,,6.0,23.081,31.523,28.351,271.0,284.0,286.0,326.0,False,1
2021,Spain,Spanish Grand Prix,Spain,PER,Red Bull Racing,39.0,82.92,2.0,MEDIUM,12.0,,,6.0,23.298,31.152,28.47,272.0,287.0,287.0,327.0,False,1
2021,Spain,Spanish Grand Prix,Spain,PER,Red Bull Racing,40.0,83.371,2.0,MEDIUM,13.0,,,6.0,23.533,31.533,28.305,265.0,281.0,288.0,330.0,False,1
2021,Spain,Spanish Grand Prix,Spain,PER,Red Bull Racing,41.0,84.725,2.0,MEDIUM,14.0,,,6.0,24.348,32.016,28.361,257.0,273.0,279.0,329.0,False,1
2021,Spain,Spanish Grand Prix,Spain,PER,Red Bull Racing,42.0,82.967,2.0,MEDIUM,15.0,,,6.0,23.366,31.418,28.183,268.0,281.0,280.0,308.0,False,1
2021,Spain,Spanish Grand Prix,Spain,PER,Red Bull Racing,43.0,83.103,2.0,MEDIUM,16.0,,,6.0,23.404,31.237,28.462,274.0,277.0,280.0,310.0,False,1
2021,Spain,Spanish Grand Prix,Spain,PER,Red Bull Racing,44.0,82.77,2.0,MEDIUM,17.0,,,6.0,23.341,31.203,28.226,278.0,292.0,288.0,309.0,False,1
2021,Spain,Spanish Grand Prix,Spain,PER,Red Bull Racing,45.0,83.211,2.0,MEDIUM,18.0,,,6.0,23.351,31.568,28.292,274.0,291.0,288.0,328.0,False,1
2021,Spain,Spanish Grand Prix,Spain,PER,Red Bull Racing,46.0,82.272,2.0,MEDIUM,19.0,,,5.0,23.559,30.847,27.866,274.0,278.0,277.0,330.0,False,1
2021,Spain,Spanish Grand Prix,Spain,PER,Red Bull Racing,47.0,82.055,2.0,MEDIUM,20.0,,,5.0,23.224,30.968,27.863,277.0,280.0,276.0,303.0,False,1
2021,Spain,Spanish Grand Prix,Spain,PER,Red Bull Racing,48.0,81.883,2.0,MEDIUM,21.0,,,5.0,23.215,30.943,27.725,280.0,287.0,277.0,304.0,True,1
2021,Spain,Spanish Grand Prix,Spain,PER,Red Bull Racing,49.0,82.204,2.0,MEDIUM,22.0,,,5.0,23.33,30.959,27.915,279.0,280.0,278.0,305.0,False,1
2021,Spain,Spanish Grand Prix,Spain,PER,Red Bull Racing,50.0,82.024,2.0,MEDIUM,23.0,,,5.0,23.227,30.962,27.835,277.0,283.0,278.0,306.0,False,1
2021,Spain,Spanish Grand Prix,Spain,PER,Red Bull Racing,51.0,82.579,2.0,MEDIUM,24.0,,,5.0,23.525,31.027,28.027,278.0,283.0,278.0,306.0,False,1
2021,Spain,Spanish Grand Prix,Spain,PER,Red Bull Racing,52.0,82.567,2.0,MEDIUM,25.0,,,5.0,23.598,31.065,27.904,275.0,286.0,278.0,308.0,False,1
2021,Spain,Spanish Grand Prix,Spain,PER,Red Bull Racing,53.0,83.031,2.0,MEDIUM,26.0,,,5.0,23.396,31.429,28.206,275.0,274.0,279.0,308.0,False,1
2021,Spain,Spanish Grand Prix,Spain,PER,Red Bull Racing,54.0,82.69,2.0,MEDIUM,27.0,,,5.0,23.39,31.191,28.109,273.0,280.0,279.0,307.0,False,1
2021,Spain,Spanish Grand Prix,Spain,PER,Red Bull Racing,55.0,82.682,2.0,MEDIUM,28.0,,,5.0,23.404,31.164,28.114,276.0,282.0,280.0,307.0,False,1
2021,Spain,Spanish Grand Prix,Spain,PER,Red Bull Racing,56.0,83.11,2.0,MEDIUM,29.0,,,5.0,23.545,31.317,28.248,275.0,279.0,280.0,308.0,False,1
2021,Spain,Spanish Grand Prix,Spain,PER,Red Bull Racing,57.0,87.212,2.0,MEDIUM,30.0,6895.991,,5.0,24.335,31.139,31.738,275.0,284.0,,308.0,False,1
2021,Spain,Spanish Grand Prix,Spain,PER,Red Bull Racing,58.0,100.501,3.0,SOFT,4.0,,6917.373,5.0,41.731,30.893,27.877,270.0,273.0,278.0,255.0,False,1
2021,Spain,Spanish Grand Prix,Spain,PER,Red Bull Racing,59.0,82.891,3.0,SOFT,5.0,,,5.0,23.162,31.089,28.64,278.0,245.0,278.0,305.0,False,1
2021,Spain,Spanish Grand Prix,Spain,PER,Red Bull Racing,60.0,79.483,3.0,SOFT,6.0,,,5.0,22.801,29.793,26.889,281.0,288.0,280.0,303.0,True,1
2021,Spain,Spanish Grand Prix,Spain,PER,Red Bull Racing,61.0,81.668,3.0,SOFT,7.0,,,5.0,23.595,30.565,27.508,276.0,281.0,278.0,304.0,False,1
2021,Spain,Spanish Grand Prix,Spain,PER,Red Bull Racing,62.0,81.4,3.0,SOFT,8.0,,,5.0,23.226,30.65,27.524,281.0,281.0,280.0,304.0,False,1
2021,Spain,Spanish Grand Prix,Spain,PER,Red Bull Racing,63.0,80.955,3.0,SOFT,9.0,,,5.0,23.211,30.354,27.39,278.0,283.0,280.0,304.0,False,1
2021,Spain,Spanish Grand Prix,Spain,PER,Red Bull Racing,64.0,81.703,3.0,SOFT,10.0,,,5.0,23.028,30.584,28.091,277.0,279.0,279.0,307.0,False,1
2021,Spain,Spanish Grand Prix,Spain,PER,Red Bull Racing,65.0,81.408,3.0,SOFT,11.0,,,5.0,23.259,30.595,27.554,279.0,284.0,282.0,308.0,False,1
2021,Spain,Spanish Grand Prix,Spain,PER,Red Bull Racing,66.0,80.971,3.0,SOFT,12.0,,,5.0,23.129,30.509,27.333,278.0,283.0,280.0,309.0,False,1
2021,Spain,Spanish Grand Prix,Spain,ALO,Alpine,1.0,94.655,1.0,SOFT,4.0,,,10.0,,34.29,30.184,237.0,256.0,273.0,301.0,False,1
2021,Spain,Spanish Grand Prix,Spain,ALO,Alpine,2.0,86.882,1.0,SOFT,5.0,,,10.0,24.62,32.705,29.557,258.0,260.0,272.0,306.0,True,1
2021,Spain,Spanish Grand Prix,Spain,ALO,Alpine,3.0,85.698,1.0,SOFT,6.0,,,10.0,24.295,32.37,29.033,258.0,262.0,279.0,304.0,True,1
2021,Spain,Spanish Grand Prix,Spain,ALO,Alpine,4.0,85.097,1.0,SOFT,7.0,,,10.0,23.81,32.315,28.972,256.0,273.0,273.0,323.0,True,1
2021,Spain,Spanish Grand Prix,Spain,ALO,Alpine,5.0,85.177,1.0,SOFT,8.0,,,10.0,23.839,32.323,29.015,261.0,268.0,274.0,303.0,False,1
2021,Spain,Spanish Grand Prix,Spain,ALO,Alpine,6.0,85.115,1.0,SOFT,9.0,,,10.0,23.933,32.083,29.099,266.0,274.0,273.0,306.0,False,1
2021,Spain,Spanish Grand Prix,Spain,ALO,Alpine,7.0,84.966,1.0,SOFT,10.0,,,10.0,23.93,31.973,29.063,262.0,274.0,274.0,307.0,True,12
2021,Spain,Spanish Grand Prix,Spain,ALO,Alpine,8.0,94.31,1.0,SOFT,11.0,,,10.0,24.026,32.17,38.114,261.0,254.0,240.0,308.0,False,24
2021,Spain,Spanish Grand Prix,Spain,ALO,Alpine,9.0,117.266,1.0,SOFT,12.0,,,10.0,32.838,45.712,38.716,190.0,160.0,127.0,207.0,False,4
2021,Spain,Spanish Grand Prix,Spain,ALO,Alpine,10.0,131.431,1.0,SOFT,13.0,,,10.0,37.032,50.963,43.436,180.0,106.0,277.0,246.0,False,41
2021,Spain,Spanish Grand Prix,Spain,ALO,Alpine,11.0,88.119,1.0,SOFT,14.0,,,11.0,24.603,33.613,29.903,224.0,252.0,275.0,311.0,False,1
2021,Spain,Spanish Grand Prix,Spain,ALO,Alpine,12.0,86.158,1.0,SOFT,15.0,,,11.0,24.209,32.579,29.37,245.0,261.0,275.0,307.0,False,1
2021,Spain,Spanish Grand Prix,Spain,ALO,Alpine,13.0,85.34,1.0,SOFT,16.0,,,11.0,24.03,32.134,29.176,258.0,273.0,281.0,305.0,False,1
2021,Spain,Spanish Grand Prix,Spain,ALO,Alpine,14.0,85.556,1.0,SOFT,17.0,,,11.0,24.024,32.12,29.412,254.0,264.0,281.0,328.0,False,1
2021,Spain,Spanish Grand Prix,Spain,ALO,Alpine,15.0,85.459,1.0,SOFT,18.0,,,11.0,23.964,32.201,29.294,262.0,266.0,273.0,328.0,False,1
2021,Spain,Spanish Grand Prix,Spain,ALO,Alpine,16.0,85.438,1.0,SOFT,19.0,,,11.0,24.026,32.258,29.154,258.0,268.0,279.0,307.0,False,1
2021,Spain,Spanish Grand Prix,Spain,ALO,Alpine,17.0,85.157,1.0,SOFT,20.0,,,11.0,23.771,32.162,29.224,257.0,271.0,280.0,326.0,False,1
2021,Spain,Spanish Grand Prix,Spain,ALO,Alpine,18.0,85.634,1.0,SOFT,21.0,,,11.0,23.985,32.294,29.355,257.0,254.0,274.0,327.0,False,1
2021,Spain,Spanish Grand Prix,Spain,ALO,Alpine,19.0,85.195,1.0,SOFT,22.0,,,11.0,23.954,32.083,29.158,261.0,263.0,274.0,307.0,False,1
2021,Spain,Spanish Grand Prix,Spain,ALO,Alpine,20.0,85.331,1.0,SOFT,23.0,,,11.0,23.895,32.181,29.255,263.0,267.0,274.0,306.0,False,1
2021,Spain,Spanish Grand Prix,Spain,ALO,Alpine,21.0,88.466,1.0,SOFT,24.0,3892.076,,11.0,23.992,32.051,32.423,258.0,275.0,,307.0,False,1
2021,Spain,Spanish Grand Prix,Spain,ALO,Alpine,22.0,102.352,2.0,MEDIUM,1.0,,3913.985,16.0,42.276,32.117,27.959,260.0,277.0,271.0,250.0,False,1
2021,Spain,Spanish Grand Prix,Spain,ALO,Alpine,23.0,83.886,2.0,MEDIUM,2.0,,,15.0,23.695,31.818,28.373,254.0,272.0,284.0,300.0,True,1
2021,Spain,Spanish Grand Prix,Spain,ALO,Alpine,24.0,83.858,2.0,MEDIUM,3.0,,,15.0,23.164,31.838,28.856,257.0,264.0,284.0,328.0,True,1
2021,Spain,Spanish Grand Prix,Spain,ALO,Alpine,25.0,84.705,2.0,MEDIUM,4.0,,,15.0,23.533,32.038,29.134,247.0,259.0,277.0,329.0,False,1
2021,Spain,Spanish Grand Prix,Spain,ALO,Alpine,26.0,84.733,2.0,MEDIUM,5.0,,,15.0,23.982,31.982,28.769,260.0,263.0,277.0,310.0,False,1
2021,Spain,Spanish Grand Prix,Spain,ALO,Alpine,27.0,84.418,2.0,MEDIUM,6.0,,,15.0,23.726,31.814,28.878,259.0,268.0,275.0,308.0,False,1
2021,Spain,Spanish Grand Prix,Spain,ALO,Alpine,28.0,84.591,2.0,MEDIUM,7.0,,,14.0,23.662,31.857,29.072,264.0,266.0,283.0,308.0,False,1
2021,Spain,Spanish Grand Prix,Spain,ALO,Alpine,29.0,85.604,2.0,MEDIUM,8.0,,,13.0,23.828,32.472,29.304,252.0,247.0,284.0,332.0,False,1
2021,Spain,Spanish Grand Prix,Spain,ALO,Alpine,30.0,84.274,2.0,MEDIUM,9.0,,,12.0,23.702,31.807,28.765,267.0,274.0,275.0,336.0,False,1
2021,Spain,Spanish Grand Prix,Spain,ALO,Alpine,31.0,84.089,2.0,MEDIUM,10.0,,,12.0,23.686,31.725,28.678,266.0,273.0,274.0,300.0,False,1
2021,Spain,Spanish Grand Prix,Spain,ALO,Alpine,32.0,84.484,2.0,MEDIUM,11.0,,,12.0,23.648,31.779,29.057,267.0,272.0,274.0,304.0,False,1
2021,Spain,Spanish Grand Prix,Spain,ALO,Alpine,33.0,84.187,2.0,MEDIUM,12.0,,,12.0,23.715,31.751,28.721,266.0,276.0,273.0,305.0,False,1
2021,Spain,Spanish Grand Prix,Spain,ALO,Alpine,34.0,84.102,2.0,MEDIUM,13.0,,,12.0,23.75,31.649,28.703,269.0,275.0,274.0,305.0,False,1
2021,Spain,Spanish Grand Prix,Spain,ALO,Alpine,35.0,84.106,2.0,MEDIUM,14.0,,,12.0,23.618,31.595,28.893,272.0,275.0,274.0,305.0,False,1
2021,Spain,Spanish Grand Prix,Spain,ALO,Alpine,36.0,84.329,2.0,MEDIUM,15.0,,,12.0,23.775,31.792,28.762,270.0,275.0,275.0,304.0,False,1
2021,Spain,Spanish Grand Prix,Spain,ALO,Alpine,37.0,84.377,2.0,MEDIUM,16.0,,,11.0,23.664,31.844,28.869,269.0,277.0,278.0,307.0,False,1
2021,Spain,Spanish Grand Prix,Spain,ALO,Alpine,38.0,84.032,2.0,MEDIUM,17.0,,,11.0,23.468,31.775,28.789,264.0,276.0,276.0,310.0,False,1
2021,Spain,Spanish Grand Prix,Spain,ALO,Alpine,39.0,84.046,2.0,MEDIUM,18.0,,,10.0,23.611,31.711,28.724,267.0,274.0,274.0,308.0,False,1
2021,Spain,Spanish Grand Prix,Spain,ALO,Alpine,40.0,83.944,2.0,MEDIUM,19.0,,,10.0,23.589,31.67,28.685,271.0,276.0,274.0,303.0,False,1
2021,Spain,Spanish Grand Prix,Spain,ALO,Alpine,41.0,84.011,2.0,MEDIUM,20.0,,,10.0,23.69,31.703,28.618,268.0,275.0,274.0,301.0,False,1
2021,Spain,Spanish Grand Prix,Spain,ALO,Alpine,42.0,84.12,2.0,MEDIUM,21.0,,,10.0,23.696,31.764,28.66,270.0,276.0,273.0,301.0,False,1
2021,Spain,Spanish Grand Prix,Spain,ALO,Alpine,43.0,83.968,2.0,MEDIUM,22.0,,,10.0,23.738,31.59,28.64,268.0,279.0,273.0,301.0,False,1
2021,Spain,Spanish Grand Prix,Spain,ALO,Alpine,44.0,83.923,2.0,MEDIUM,23.0,,,10.0,23.683,31.635,28.605,268.0,275.0,275.0,301.0,False,1
2021,Spain,Spanish Grand Prix,Spain,ALO,Alpine,45.0,84.04,2.0,MEDIUM,24.0,,,10.0,23.691,31.649,28.7,267.0,278.0,276.0,304.0,False,1
2021,Spain,Spanish Grand Prix,Spain,ALO,Alpine,46.0,84.205,2.0,MEDIUM,25.0,,,10.0,23.712,31.723,28.77,269.0,277.0,274.0,303.0,False,1
2021,Spain,Spanish Grand Prix,Spain,ALO,Alpine,47.0,84.423,2.0,MEDIUM,26.0,,,10.0,23.731,31.88,28.812,271.0,279.0,275.0,304.0,False,1
2021,Spain,Spanish Grand Prix,Spain,ALO,Alpine,48.0,85.825,2.0,MEDIUM,27.0,,,10.0,23.694,32.776,29.355,266.0,225.0,277.0,304.0,False,1
2021,Spain,Spanish Grand Prix,Spain,ALO,Alpine,49.0,84.35,2.0,MEDIUM,28.0,,,10.0,23.763,31.834,28.753,269.0,277.0,276.0,310.0,False,1
2021,Spain,Spanish Grand Prix,Spain,ALO,Alpine,50.0,84.342,2.0,MEDIUM,29.0,,,10.0,23.777,31.806,28.759,269.0,277.0,275.0,306.0,False,1
2021,Spain,Spanish Grand Prix,Spain,ALO,Alpine,51.0,84.861,2.0,MEDIUM,30.0,,,10.0,23.844,31.9,29.117,268.0,280.0,274.0,306.0,False,1
2021,Spain,Spanish Grand Prix,Spain,ALO,Alpine,52.0,84.596,2.0,MEDIUM,31.0,,,9.0,23.778,31.731,29.087,269.0,280.0,273.0,304.0,False,1
2021,Spain,Spanish Grand Prix,Spain,ALO,Alpine,53.0,85.347,2.0,MEDIUM,32.0,,,9.0,24.124,32.203,29.02,265.0,274.0,276.0,305.0,False,1
2021,Spain,Spanish Grand Prix,Spain,ALO,Alpine,54.0,84.629,2.0,MEDIUM,33.0,,,9.0,23.895,31.823,28.911,262.0,281.0,276.0,304.0,False,1
2021,Spain,Spanish Grand Prix,Spain,ALO,Alpine,55.0,85.543,2.0,MEDIUM,34.0,,,9.0,24.01,32.202,29.331,263.0,258.0,276.0,304.0,False,1
2021,Spain,Spanish Grand Prix,Spain,ALO,Alpine,56.0,85.384,2.0,MEDIUM,35.0,,,10.0,24.334,31.924,29.126,265.0,269.0,275.0,313.0,False,1
2021,Spain,Spanish Grand Prix,Spain,ALO,Alpine,57.0,85.15,2.0,MEDIUM,36.0,,,10.0,24.104,32.087,28.959,262.0,276.0,274.0,305.0,False,1
2021,Spain,Spanish Grand Prix,Spain,ALO,Alpine,58.0,85.336,2.0,MEDIUM,37.0,,,10.0,24.317,32.007,29.012,264.0,277.0,275.0,304.0,False,1
2021,Spain,Spanish Grand Prix,Spain,ALO,Alpine,59.0,85.706,2.0,MEDIUM,38.0,,,10.0,24.245,32.228,29.233,264.0,269.0,277.0,304.0,False,1
2021,Spain,Spanish Grand Prix,Spain,ALO,Alpine,60.0,87.797,2.0,MEDIUM,39.0,,,10.0,24.956,33.531,29.31,248.0,275.0,275.0,304.0,False,1
2021,Spain,Spanish Grand Prix,Spain,ALO,Alpine,61.0,91.873,2.0,MEDIUM,40.0,7301.618,,15.0,25.048,33.36,33.465,237.0,282.0,,305.0,False,1
2021,Spain,Spanish Grand Prix,Spain,ALO,Alpine,62.0,106.209,3.0,SOFT,4.0,,7325.079,17.0,45.09,32.572,28.547,251.0,246.0,278.0,253.0,False,1
2021,Spain,Spanish Grand Prix,Spain,ALO,Alpine,63.0,81.182,3.0,SOFT,5.0,,,17.0,22.917,30.588,27.677,276.0,283.0,277.0,304.0,True,1
2021,Spain,Spanish Grand Prix,Spain,ALO,Alpine,64.0,83.452,3.0,SOFT,6.0,,,17.0,23.013,30.753,29.686,270.0,243.0,278.0,300.0,False,1
2021,Spain,Spanish Grand Prix,Spain,ALO,Alpine,65.0,81.355,3.0,SOFT,7.0,,,17.0,22.821,30.3,28.234,275.0,283.0,282.0,304.0,False,1
2021,Spain,Spanish Grand Prix,Spain,LEC,Ferrari,1.0,89.442,1.0,SOFT,4.0,,,3.0,,32.431,28.819,264.0,274.0,272.0,284.0,False,1
2021,Spain,Spanish Grand Prix,Spain,LEC,Ferrari,2.0,84.948,1.0,SOFT,5.0,,,3.0,23.996,32.137,28.815,270.0,276.0,272.0,301.0,True,1
2021,Spain,Spanish Grand Prix,Spain,LEC,Ferrari,3.0,84.403,1.0,SOFT,6.0,,,3.0,23.933,31.855,28.615,272.0,278.0,273.0,299.0,True,1
2021,Spain,Spanish Grand Prix,Spain,LEC,Ferrari,4.0,84.198,1.0,SOFT,7.0,,,3.0,23.99,31.768,28.44,268.0,280.0,273.0,301.0,True,1
2021,Spain,Spanish Grand Prix,Spain,LEC,Ferrari,5.0,84.269,1.0,SOFT,8.0,,,3.0,23.894,31.735,28.64,270.0,278.0,272.0,302.0,False,1
2021,Spain,Spanish Grand Prix,Spain,LEC,Ferrari,6.0,84.195,1.0,SOFT,9.0,,,3.0,23.893,31.881,28.421,268.0,278.0,273.0,300.0,True,1
2021,Spain,Spanish Grand Prix,Spain,LEC,Ferrari,7.0,84.062,1.0,SOFT,10.0,,,3.0,23.855,31.798,28.409,269.0,277.0,274.0,301.0,True,1
2021,Spain,Spanish Grand Prix,Spain,LEC,Ferrari,8.0,91.332,1.0,SOFT,11.0,,,3.0,24.108,31.864,35.36,267.0,254.0,232.0,302.0,False,124
2021,Spain,Spanish Grand Prix,Spain,LEC,Ferrari,9.0,122.691,1.0,SOFT,12.0,,,3.0,31.858,47.53,43.303,205.0,178.0,198.0,206.0,False,4
2021,Spain,Spanish Grand Prix,Spain,LEC,Ferrari,10.0,137.414,1.0,SOFT,13.0,,,3.0,36.386,54.014,47.014,119.0,116.0,279.0,174.0,False,41
2021,Spain,Spanish Grand Prix,Spain,LEC,Ferrari,11.0,84.637,1.0,SOFT,14.0,,,3.0,23.933,32.201,28.503,260.0,278.0,275.0,317.0,False,1
2021,Spain,Spanish Grand Prix,Spain,LEC,Ferrari,12.0,84.059,1.0,SOFT,15.0,,,3.0,23.742,31.74,28.577,271.0,280.0,274.0,304.0,True,1
2021,Spain,Spanish Grand Prix,Spain,LEC,Ferrari,13.0,83.839,1.0,SOFT,16.0,,,3.0,23.715,31.662,28.462,272.0,281.0,275.0,303.0,True,1
2021,Spain,Spanish Grand Prix,Spain,LEC,Ferrari,14.0,83.846,1.0,SOFT,17.0,,,3.0,23.663,31.701,28.482,271.0,280.0,275.0,302.0,False,1
2021,Spain,Spanish Grand Prix,Spain,LEC,Ferrari,15.0,83.786,1.0,SOFT,18.0,,,3.0,23.623,31.722,28.441,273.0,281.0,275.0,302.0,True,1
